0.6680233084	sons
0.6680041351	hummus
0.6679967179	bona
0.6679943004	disease
0.6679001134	fast
0.6678856338	spotted
0.6678312489	riggies
0.6678275940	beam
0.6678275940	relations
0.6678275940	cube
0.6678083866	san
0.6676548133	steered
0.6676117633	bros
0.6675479884	shuttle
0.6674948146	fruits
0.6674948146	brews
0.6674394084	horrible
0.6674113775	noca
0.6673998055	cashier
0.6673937296	proper
0.6673790794	mezza
0.6673619625	ambient
0.6673452411	rossa
0.6673155302	cheez
0.6672446103	ma
0.6671548335	chophouse
0.6671487312	fraiche
0.6671310305	battali
0.6670414751	bosco
0.6669792370	iced
0.6669738800	sooo
0.6669526810	breeze
0.6669068381	cold
0.6668843389	draught
0.6668322011	flawless
0.6668263141	pride
0.6668246845	freshest
0.6667118392	pillows
0.6665988823	milling
0.6665908567	bullet
0.6665464670	magnifico
0.6665444434	wheels
0.6665181331	happily
0.6664970563	dinner
0.6664638795	drove
0.6664216778	clarified
0.6663909854	busboys
0.6663707775	flowers
0.6663650729	margin
0.6663415524	vegetarians
0.6663090548	giant
0.6662702224	ribbon
0.6662693868	puck's
0.6662590014	hype
0.6662128875	dulce
0.6660846556	anniversary
0.6660656746	marscapone
0.6660148596	civil
0.6660148596	gear
0.6659460575	absolutely
0.6659310153	valets
0.6658385482	momma
0.6658385482	kings
0.6658303602	police
0.6658256281	n9ne
0.6657684773	poppy
0.6657175993	warehouse
0.6656699560	stars
0.6656399973	photo
0.6656380887	aged
0.6656303531	g
0.6656182805	double
0.6655606630	graham
0.6655223757	delux
0.6655223757	sept
0.6654996494	sal
0.6654570014	fricassee
0.6654468821	antipasta
0.6654420948	cannolis
0.6654142155	traveling
0.6653874813	carrabba's
0.6653546853	mode
0.6653498184	farmer's
0.6653494477	palm
0.6652791641	pass
0.6652274934	vice
0.6651240622	health
0.6650913931	homey
0.6650575574	sandwich
0.6647882266	loin
0.6647774446	assorted
0.6646673139	nuclear
0.6646632757	nick
0.6645993254	booze
0.6645799923	clueless
0.6645772172	hilarious
0.6645497482	world's
0.6644811659	cola
0.6643873504	misto
0.6643659911	gamberi
0.6643346824	ice
0.6642776351	djs
0.6642542537	bean
0.6642513459	developing
0.6642404138	dunno
0.6642127494	boot
0.6642027799	tutti
0.6641124903	emailed
0.6640869605	salty
0.6640255990	arriving
0.6640124903	noting
0.6639835866	cheeks
0.6639672570	wing
0.6639366290	falafel
0.6638766269	batman
0.6638064341	cobb
0.6637571955	v
0.6637173624	seating
0.6636837690	genoa
0.6636051703	benedict
0.6634683340	thousands
0.6634655095	bath
0.6634353661	saucy
0.6634010362	woohoo
0.6633855396	spur
0.6633251622	gun
0.6633053563	bruschettas
0.6632943618	experiment
0.6632695300	note
0.6631864948	rocco's
0.6631232366	skyline
0.6630827339	pecan
0.6630794839	insane
0.6629898751	remembering
0.6628488891	goat
0.6627996090	comedy
0.6627984931	scotland
0.6627984931	conant's
0.6627187646	pacino
0.6627061569	adequate
0.6626503543	soo
0.6626338917	quantity
0.6625627910	canolli
0.6625623868	chimichurri
0.6624811838	cent
0.6624513124	wife's
0.6624034751	hooters
0.6623808758	moms
0.6623724435	spectator
0.6623659368	capos
0.6622134010	manager's
0.6621834656	mix
0.6621771528	coffee
0.6621622853	bore
0.6621622853	contender
0.6621279436	ragout
0.6620809730	strip
0.6620663796	corners
0.6620017731	wit
0.6619070804	brother's
0.6618976651	picnic
0.6618162220	absinthe
0.6618072200	temptation
0.6616972809	faves
0.6616681849	collina
0.6616402976	melts
0.6615111055	supposedly
0.6614948419	room
0.6614559970	minor
0.6613855396	fruitti
0.6613711606	alot
0.6613704296	sh
0.6613641134	noise
0.6612909011	joy
0.6612682006	decor
0.6612574750	dumplings
0.6612412279	everytime
0.6611893080	phenomenal
0.6611864002	rosati's
0.6611456667	huh
0.6611449087	purses
0.6611015746	disgusting
0.6610135058	hubby
0.6609736834	dates
0.6609485852	center
0.6606308447	aiello's
0.6605914348	creamy
0.6605864285	beauty
0.6605603540	county
0.6605463334	cafepino
0.6605391874	f
0.6605086952	beard
0.6604935187	amuse
0.6604769561	d'italia
0.6604451076	schreiners
0.6604143222	tenderness
0.6603829753	taleggio
0.6603184233	punk
0.6603024254	big
0.6602728936	fab
0.6602492781	ooey
0.6602284720	york's
0.6600924652	marketplace
0.6600907114	shop
0.6600529337	nation
0.6600003561	riga
0.6599756655	fennel
0.6599317036	caper
0.6599221200	thirty
0.6598492114	orleans
0.6597545418	sliders
0.6597520176	moroccan
0.6596288265	lakes
0.6595941179	failure
0.6595766863	saturdays
0.6595213386	berries
0.6595213043	attractive
0.6595189841	h
0.6595027519	blank
0.6594943645	mazing
0.6594784121	tire
0.6594603798	rob
0.6594168995	styles
0.6593823363	triangle
0.6593823363	user
0.6592531823	bills
0.6592441339	cruise
0.6592037956	juice
0.6591966492	parm
0.6591400056	curve
0.6591286543	venetian's
0.6591259001	pear
0.6589860526	ferraro's
0.6589799740	season
0.6589796524	dress
0.6589580422	luna
0.6589220294	lazy
0.6588612195	steaks
0.6588487067	message
0.6588319354	irvine
0.6587919195	lamb's
0.6587781664	read
0.6587633792	zinfandel
0.6587538308	moose
0.6587355367	patron
0.6586539164	devil
0.6586421806	stracciatella
0.6586395507	usa
0.6586117069	panino
0.6585670086	ride
0.6585265458	danny
0.6584666417	downside
0.6584450931	ease
0.6584426568	disco
0.6583124910	capone
0.6582492114	sierra
0.6582376461	specialty
0.6582139464	wife
0.6581832461	gang
0.6581719220	happy
0.6580794837	p
0.6580695551	waitstaff
0.6580659266	court
0.6580003733	lovers
0.6579817965	bartender's
0.6579792239	hills
0.6578910119	rat
0.6578534348	devour
0.6578111782	ovens
0.6575963052	delight
0.6575833181	omelet
0.6575633470	flan
0.6574262647	oj
0.6573801400	wine
0.6572498498	metropolitan
0.6572437823	conveniently
0.6572196501	art
0.6571869553	rail
0.6571177209	shawn
0.6570656726	wash
0.6570327989	legal
0.6570310027	foursquare
0.6569980798	au
0.6569979504	block
0.6569660729	whatever
0.6569223469	designer
0.6569147653	va
0.6568935300	prickly
0.6567022632	brandon
0.6566211187	twitter
0.6566091056	tiny
0.6566063338	previously
0.6565949370	bar
0.6565717400	spectacular
0.6564983980	hats
0.6564904200	sonny
0.6564656653	riff
0.6563545481	exquisite
0.6562537613	son's
0.6562326173	kiltlifter
0.6562280089	btw
0.6561059782	bartenders
0.6560753011	nakamura
0.6560301983	bloody
0.6559643640	cancer
0.6559232903	legend
0.6558802903	picks
0.6558389229	della
0.6558345482	problem
0.6558319354	louie's
0.6558257092	morning
0.6558028821	mcdonalds
0.6557678899	pizzaiola
0.6557236393	bf's
0.6554753427	quick
0.6554375691	quest
0.6553959064	garlic
0.6553664121	thunderbird
0.6553664121	nov
0.6553044027	travis
0.6552831854	ultra
0.6552536608	built
0.6552484225	partly
0.6552482791	station
0.6552276035	afterall
0.6552276035	parmigian
0.6552067661	amore's
0.6551923533	jerk
0.6551906861	tart
0.6551837931	dame
0.6551355819	angela
0.6548853877	sardella's
0.6548779745	mint
0.6548696483	cat
0.6548475504	dose
0.6547968033	rotisserie
0.6547902500	tiger
0.6547726003	bouchon
0.6547603758	marc
0.6547436011	lori
0.6547016639	depot
0.6546491748	bug
0.6546167838	companion
0.6546006879	arrogant
0.6545461823	lombardi's
0.6545028547	tournament
0.6544915078	video
0.6544857957	nowadays
0.6544675140	sunday's
0.6544574311	downtown
0.6543936839	flew
0.6543839790	services
0.6543467702	biscuits
0.6543374881	bowl
0.6543022810	centrally
0.6543022810	piles
0.6543022810	bridal
0.6542539360	dal
0.6542513792	picatta
0.6542127320	crack
0.6540635332	bussers
0.6539831619	supremo
0.6539795684	searched
0.6537827599	nora's
0.6537354195	advantage
0.6537245247	j
0.6537202655	hum
0.6536703263	doll
0.6536464047	impressive
0.6534629965	mother's
0.6534509350	coronado
0.6534156361	manzo
0.6533846931	apologies
0.6533772335	hut
0.6533619816	yikes
0.6532897079	tank
0.6532605068	robuchon
0.6532562821	numero
0.6532418186	boss
0.6532019025	pastry
0.6531714739	default
0.6531403455	strand
0.6530962953	drivers
0.6530695214	ancient
0.6530532916	acoustics
0.6530474532	valentino's
0.6528787782	gorgeous
0.6528194107	palazzo
0.6527754991	definition
0.6527675344	eve
0.6527644930	modern
0.6527495918	miss
0.6526343088	stout
0.6525907851	bread
0.6525263001	sens
0.6525002226	shops
0.6524409705	avid
0.6523257757	guaranteed
0.6522854394	largest
0.6522318335	genuine
0.6522130079	general
0.6522093926	puff
0.6521853960	carciofi
0.6521480806	living
0.6521432893	life
0.6521130198	moscow
0.6520734404	b
0.6520463854	spendy
0.6520236272	concepts
0.6519845789	tira
0.6519835420	maps
0.6519754635	crust
0.6519713318	stewart
0.6519713318	newport
0.6519709675	missouri
0.6519350251	romantic
0.6519282658	marina
0.6519140256	roasted
0.6519119497	chad
0.6518888678	soul
0.6518745698	patty
0.6518738210	drinks
0.6518679143	forks
0.6518297145	joke
0.6517554001	mommy
0.6517506667	imho
0.6517018023	corridor
0.6516766315	frankie
0.6515652992	prime
0.6515638902	prego
0.6515622553	manchego
0.6515203902	venitian
0.6515132618	historic
0.6514549207	pizzerias
0.6514177966	capped
0.6514020592	intolerance
0.6514020592	retirement
0.6513386075	consumer
0.6513226542	minus
0.6512619980	pint
0.6512407181	committed
0.6511504093	filter
0.6511504093	faire
0.6511504093	steering
0.6511504093	growth
0.6511504093	landscape
0.6511504093	rally
0.6510621029	cereal
0.6510438818	spain
0.6510217283	fior
0.6510217283	elementary
0.6510134286	fraboni's
0.6510050726	dunk
0.6509862318	upwards
0.6509699001	gluten
0.6508476821	plenty
0.6508070340	local
0.6507758944	status
0.6507613775	mouse
0.6506917020	k
0.6506429234	tide
0.6505127503	clientele
0.6504759221	co
0.6504499171	wth
0.6504308668	raku
0.6504139110	bottomless
0.6503992799	spago
0.6503428320	ruffino's
0.6503233191	mexico
0.6503183170	rush
0.6502619802	trotter
0.6502092805	nuggets
0.6501569092	argentina
0.6501398393	east
0.6499897782	raise
0.6499607124	men
0.6499388151	butcher's
0.6499022810	advisor
0.6499022810	d'asti
0.6498861854	locals
0.6498620215	irony
0.6498594600	zin
0.6497982448	religious
0.6497982148	twins
0.6497870569	weck
0.6497870569	ruth
0.6496876666	vegetables
0.6494927663	cheyenne
0.6494773148	chicagoan
0.6494650147	female
0.6494472675	mustard
0.6494162932	million
0.6494104333	peas
0.6493712099	x
0.6493146790	boa's
0.6493094939	unimpressive
0.6492912526	smoker
0.6492901311	adriatico
0.6492840196	knowing
0.6492622097	biting
0.6492280541	classico
0.6492274696	valentine's
0.6491875962	jessica
0.6491039327	teenage
0.6489605445	jamie's
0.6489393660	onions
0.6489203979	hopefully
0.6488982960	department
0.6488506624	understandable
0.6488070818	zitti
0.6487778413	salt
0.6487663944	cotta
0.6487588619	draft
0.6487518203	gay
0.6487410101	puppy
0.6486658512	mini
0.6486599332	cheek
0.6486302719	milan
0.6485893674	ummm
0.6485199329	queen's
0.6485199329	zach
0.6485144009	noce
0.6485031226	dos
0.6484310537	rule
0.6484248158	stephanie
0.6483994561	luigi
0.6483715698	unwilling
0.6483715698	creamiest
0.6483715698	legalize
0.6483429951	dijon
0.6483419383	martini's
0.6481808192	nobu
0.6481808192	maureen
0.6481808192	lynn
0.6481494624	league
0.6481439371	utterly
0.6480752893	nevertheless
0.6480363094	tasty
0.6479858541	feb
0.6479579587	sour
0.6479226532	i's
0.6479039465	shells
0.6478696426	granny
0.6478592762	defalco's
0.6478325346	osso
0.6477755281	lump
0.6477678064	fine
0.6477578061	mortadella
0.6477291527	hidden
0.6477099826	kid's
0.6476512438	realizing
0.6476108634	weekday
0.6476031316	imo
0.6475181349	amarone
0.6474807621	theory
0.6474289526	mellow
0.6474141165	voice
0.6474128085	sipping
0.6473485828	waitress
0.6473456537	gabi
0.6473178292	directions
0.6473050481	foccacia
0.6471834689	marry
0.6471782531	celebrity
0.6471593060	lines
0.6471585821	blanca
0.6471280514	cities
0.6471109924	mac
0.6470839805	liven
0.6470529268	carmelized
0.6470492339	smokehouse
0.6470097431	ct
0.6469583208	bogo
0.6469163328	purple
0.6468994561	miguel
0.6468814239	freezing
0.6468648255	apache
0.6467660060	gluttony
0.6467589835	ganache
0.6467577689	y'all
0.6467219721	hang
0.6466601786	sorbet
0.6466341715	clarify
0.6466341715	mental
0.6466162410	cpk
0.6466042447	franco
0.6465974316	edinburgh's
0.6465497115	cc
0.6464445907	ciabatta
0.6463959790	o
0.6463853154	won
0.6463680165	forum
0.6463402598	porta
0.6462939968	store
0.6462908075	daiya
0.6462717850	toscano
0.6462717850	jen
0.6462575817	vips
0.6462395024	piatti
0.6461735483	farmers
0.6460314760	caring
0.6460068330	pictures
0.6459995310	thee
0.6459300918	accompanying
0.6458981308	fort
0.6458974478	frutti
0.6458907993	reality
0.6458774357	save
0.6457888605	jalepeno
0.6456788157	aug
0.6456739618	lol
0.6456376154	mushrooms
0.6455749772	amaze
0.6455272974	mile
0.6455232842	dusted
0.6454922245	value
0.6454873845	stagioni
0.6454840717	avondale
0.6454830017	velvet
0.6454547445	yummm
0.6454472685	caps
0.6454024877	greenway
0.6453894440	opting
0.6453668168	location
0.6453461390	evidently
0.6453297350	public
0.6453225730	rounding
0.6453103718	staff's
0.6452739563	ballys
0.6452375808	unbeatable
0.6451843804	buccatini
0.6451653016	television
0.6451280989	faux
0.6451053138	hurts
0.6450269285	doubtful
0.6449792387	water
0.6449707777	fallen
0.6449707777	roof
0.6449233602	shrimps
0.6449143034	easiest
0.6448937174	uk
0.6448548532	details
0.6446509694	countries
0.6446271987	ramsey
0.6445841197	stunning
0.6444747257	date's
0.6444286890	gnaw
0.6444226532	fava
0.6444198249	carved
0.6444044765	grace
0.6444023272	blooded
0.6444023272	biking
0.6444023272	stroke
0.6443793775	fucking
0.6442902351	primi
0.6441654969	copa
0.6441331731	niche
0.6440912787	jason
0.6440308953	canolis
0.6440080769	brioni
0.6439830500	yogurt
0.6439623957	noisy
0.6439528097	assuming
0.6439516776	melon
0.6438981308	terrazzo
0.6438753291	dash
0.6438696161	settling
0.6438560247	dd
0.6438478696	score
0.6438368356	salumeria
0.6437950044	erin
0.6437819307	strictly
0.6437675147	damage
0.6437675147	minced
0.6436867540	authentically
0.6436495904	weeds
0.6435671521	bone
0.6435555244	traditional
0.6435025306	uber
0.6434853736	woot
0.6434237542	jenny
0.6433925078	dominoes
0.6433913941	ratatouille
0.6433835156	crepes
0.6433336714	industry
0.6433073446	crolla
0.6432093914	ignore
0.6431064900	gotta
0.6430794815	boiling
0.6430653946	boca
0.6430504352	tues
0.6430304316	shooters
0.6430227895	berkshire
0.6430031295	beignets
0.6429998798	strolled
0.6428932113	travelzoo
0.6428726873	s
0.6427856864	fireworks
0.6427595405	freak
0.6427521549	key
0.6427096314	tri
0.6426882029	ignoring
0.6426828800	napoleon
0.6426206216	busboy
0.6426133553	extremely
0.6426123488	thanks
0.6425988605	scramble
0.6425830018	spotty
0.6425739631	seasons
0.6424977040	pudding
0.6424829805	wasted
0.6424756835	gennaro
0.6423829192	run
0.6423388119	teresa
0.6422549538	stefano
0.6422211291	donut
0.6422182386	highest
0.6422141097	poke
0.6422117649	chandelier
0.6421036360	primo
0.6420856864	housed
0.6420416425	kurobuta
0.6420408687	broasted
0.6420064016	okay
0.6419857992	relieved
0.6419839549	automatic
0.6419827997	haven
0.6419481517	coe
0.6418857345	boring
0.6418658648	curious
0.6418246948	capriotti's
0.6418017128	waiters
0.6417847228	vpn
0.6417674921	mil
0.6417604549	roast
0.6416680997	freaking
0.6416659152	guess
0.6416420935	iron
0.6415042962	tomato
0.6414210474	hop
0.6413276126	lentils
0.6412189745	mill
0.6411036046	poetry
0.6410519303	walmart
0.6410113730	mood
0.6410048557	garage
0.6409923879	unsure
0.6409576265	jumbo
0.6409458927	sweetest
0.6409322665	fra
0.6409240922	teenager
0.6408743788	fonduta
0.6408570227	moral
0.6408113001	salads
0.6407450076	driver
0.6406320033	sister
0.6405892778	northwest
0.6405769887	ooh
0.6405318512	burritos
0.6405283475	mingle
0.6405207120	corsa
0.6404536085	breadsticks
0.6404179311	carrot
0.6403811432	olds
0.6403485340	entering
0.6403282579	average
0.6402601251	mayor
0.6402506501	acquired
0.6402477444	tj
0.6401258394	figs
0.6401190441	famiglia
0.6401160421	angelo's
0.6400912932	scout
0.6400752136	dipped
0.6400450913	vig
0.6400280627	nachos
0.6400024451	fingerling
0.6399446152	aj
0.6399446152	sd
0.6399285438	aid
0.6399101286	smoked
0.6398704872	vintage
0.6398234963	bathroom
0.6397529100	biggest
0.6397151787	style
0.6397135588	buona
0.6396362950	kerry
0.6394853881	die
0.6394438486	bottled
0.6394200301	bada
0.6393841898	toe
0.6393835318	prawn
0.6393562845	place's
0.6392117975	piper
0.6391024463	cable
0.6390662207	women's
0.6390311432	cutest
0.6390137772	anchor
0.6390137772	ahhhh
0.6390052089	breadstick
0.6390049365	memorial
0.6388881465	flood
0.6388881465	bumps
0.6388881465	deco
0.6388057816	invest
0.6387853352	wa
0.6387584378	vincenzo
0.6387584378	milwaukee
0.6386815271	mine
0.6386772952	minimum
0.6386328282	luke
0.6386288248	pastabar
0.6386264213	plant
0.6386052905	mcclintock
0.6385606131	mid
0.6384713353	paint
0.6384629310	appetito
0.6384211829	restaurant
0.6384195424	pitch
0.6383733966	ehh
0.6383666659	z
0.6383360517	forgot
0.6382287565	delightfully
0.6381051323	dynamite
0.6380940564	marcellino's
0.6380535005	lowest
0.6380176976	rice
0.6379997242	dept
0.6379509601	nv
0.6379404721	universal
0.6379304035	banana
0.6379111427	express
0.6379077941	kraft
0.6379070631	spaghetty
0.6378963369	mecca
0.6378039861	ratings
0.6377277884	duh
0.6377164063	cost
0.6376777568	haha
0.6376299695	corporate
0.6376179408	piggy
0.6375164109	blech
0.6375050377	nazi
0.6374407274	joined
0.6374157794	expect
0.6373798432	bait
0.6373480348	date
0.6373447536	m
0.6373266260	genovese
0.6373157653	westin
0.6372546104	whew
0.6371846653	minnesota
0.6371706433	tuscana
0.6371094027	fritta
0.6371028564	amazingly
0.6370682707	fettucine
0.6369888567	turtle
0.6369143745	everyday
0.6368425959	desserts
0.6367250896	hmmmm
0.6367247341	lettuce
0.6366798949	pyramids
0.6366627092	pepper
0.6366016035	frozen
0.6365884459	massive
0.6365768942	antonio's
0.6365743527	dammit
0.6365743527	arrogance
0.6365643513	shake
0.6365417488	shorter
0.6365070576	answer
0.6365055134	absolute
0.6364745308	piccola
0.6364716071	tennis
0.6363366587	kc
0.6363296975	diego
0.6362678737	grubhub
0.6361893445	immediately
0.6361826624	admission
0.6361750616	menu
0.6361718507	carlo
0.6361630343	ok
0.6360937028	loads
0.6360692990	point
0.6360447553	ftw
0.6360179718	hire
0.6360113751	easily
0.6360090212	nonna
0.6360013207	refills
0.6359924248	deelish
0.6359777139	sore
0.6359477648	platter
0.6359429831	plan
0.6359344455	eek
0.6359242199	elliot
0.6358793921	football
0.6358688430	kinda
0.6358231209	teach
0.6357867342	francisco
0.6357681927	yuck
0.6357470928	campari
0.6356430111	lox
0.6355874959	fortune
0.6355847812	speaking
0.6355840641	husbands
0.6355526081	biancos
0.6355464723	pet
0.6355319714	sandy
0.6354456742	lentil
0.6354387608	preface
0.6354291079	relocated
0.6353993227	director
0.6353480814	false
0.6353421748	foods
0.6352997710	guitar
0.6352663572	jenna
0.6352565102	industrial
0.6352457022	ex
0.6352421764	buon
0.6352020574	film
0.6351937746	francesca's
0.6351436793	toasted
0.6350864659	gum
0.6350820548	olives
0.6350396119	iceberg
0.6349603061	nirvana
0.6349249303	almonds
0.6348804698	buzzer
0.6348501374	lukes
0.6348369717	vietnamese
0.6347336515	earth
0.6346039020	promoter
0.6345664298	cream
0.6345261657	favorites
0.6345163439	bisque
0.6345160848	loudest
0.6344890623	sysco
0.6344731505	nonna's
0.6344686588	coins
0.6344611189	silent
0.6344226448	whoever
0.6344108540	foo
0.6343919538	vary
0.6343911030	punch
0.6342696092	refrigerator
0.6342644138	mangia
0.6342532902	cha
0.6342310972	amanda
0.6342219001	mmmmmm
0.6341970599	fantasy
0.6340853589	loan
0.6340724124	yummmmm
0.6340673953	finger
0.6340127141	orgasmic
0.6339726640	nina
0.6338399055	difara
0.6338178271	drank
0.6336519087	inspection
0.6336168314	fornaio
0.6335591937	moving
0.6335559529	spent
0.6335263593	nw
0.6334892719	gooood
0.6334834021	minneapolis
0.6334550171	bomboloni
0.6334446359	linen
0.6334015748	gentlemen
0.6333327616	zing
0.6333174559	sean
0.6332841063	cupcake
0.6332710410	crusted
0.6332227650	beats
0.6331293890	laughing
0.6331120455	brew
0.6330630097	sammie
0.6330392954	foodie
0.6330118575	click
0.6330027043	highlands
0.6329973768	cityscape
0.6329649493	gus
0.6329298078	lips
0.6329069819	michele
0.6329042435	rotini
0.6328984370	lover's
0.6328358045	taps
0.6328035357	evil
0.6327976820	parents
0.6327175846	normally
0.6326405615	nutshell
0.6326279996	sherry
0.6326197589	adult
0.6325963381	sbarro
0.6325829641	blush
0.6325783519	petty
0.6325780854	laura
0.6325748317	tears
0.6325272963	infused
0.6324707195	boat
0.6324430373	ick
0.6323889753	citrus
0.6323746583	beets
0.6323710960	belgian
0.6323641632	pesce
0.6323471186	obviously
0.6323136281	complete
0.6323016654	montesanos
0.6323016654	hilldale
0.6322925064	worse
0.6322916720	wanna
0.6322543373	movie
0.6322449215	quiet
0.6322411329	tucked
0.6322131971	pizze
0.6320993816	n.y
0.6320934443	maryland
0.6320826317	grigio
0.6320631505	cafeteria
0.6320383792	windy
0.6320252165	minuscule
0.6320001203	hee
0.6319981918	peaks
0.6319954748	celebrated
0.6319761084	pitchers
0.6319560765	men's
0.6319343809	beverages
0.6319115212	hip
0.6318713895	hate
0.6318190221	blueberries
0.6318189458	yep
0.6318080071	potstickers
0.6317443717	cinque
0.6317413494	boyfriend
0.6317109831	guac
0.6316843143	gps
0.6316719238	sneakers
0.6316529387	pigs
0.6315850268	vic
0.6315353605	mahi
0.6315344243	sing
0.6315092577	swim
0.6315052229	rim
0.6314950901	daniele
0.6314932818	miso
0.6314561409	culinary
0.6314261998	yah
0.6314092724	s.o.p
0.6313908595	blob
0.6313908595	nightmares
0.6313719300	grandmothers
0.6313542240	blows
0.6313265884	ugh
0.6313002687	incredibly
0.6311311311	cosmos
0.6310745939	dino's
0.6310426321	open
0.6310366306	short
0.6310145372	thinnest
0.6310057497	parmasean
0.6310057497	freeway
0.6309863434	nasty
0.6309812011	craft
0.6309804818	belated
0.6309103580	uno's
0.6309089492	sir
0.6308824549	ouch
0.6308684612	delicous
0.6308514965	throat
0.6307914551	boyardee
0.6307686763	sucked
0.6306382621	lightest
0.6305148450	shortribs
0.6304810972	campbell
0.6303932338	skipping
0.6303699166	melissa
0.6303574322	pants
0.6302989990	gyros
0.6302669292	piemontese
0.6301992368	lights
0.6301360750	sausages
0.6301157247	bocca
0.6301099094	tan
0.6300987285	famished
0.6300896287	wrap
0.6299836916	statue
0.6299729135	kebabs
0.6299729135	vineyards
0.6299728676	mounds
0.6299434650	arrabbiata
0.6299324996	hope
0.6299229709	ossobucco
0.6299217476	jokingly
0.6298842549	underwhelmed
0.6297525354	stack
0.6297281371	noodles
0.6296219550	wood
0.6295594534	called
0.6295331942	taxi
0.6294976029	dj's
0.6294969863	ahhh
0.6294867279	cilantro
0.6294454852	state
0.6294104023	yummmm
0.6293585254	fest
0.6293518421	rabe
0.6293182465	meatballz
0.6292893640	ole
0.6292878262	amazes
0.6292788186	projects
0.6292441946	eats
0.6292234656	recommendations
0.6292194489	troy
0.6292014337	silky
0.6291199685	rooms
0.6290986238	log
0.6290975242	carluccio's
0.6290547557	imported
0.6289699689	school
0.6289476499	pecans
0.6289354686	fancy
0.6289345949	modify
0.6288706196	goodwill
0.6288495307	ons
0.6288139743	v's
0.6288109495	lay
0.6287083369	encore
0.6286844295	pep
0.6286779963	truffles
0.6286515927	now
0.6285753517	redendo's
0.6285214703	roughly
0.6285115222	rolls
0.6285096442	princess
0.6284857759	dime
0.6284126060	world
0.6283756106	record
0.6283553246	prohibition
0.6283345449	giardiniera
0.6283234102	please
0.6282698008	disappointed
0.6281421563	hipsters
0.6281312515	ceviche
0.6279624279	pounded
0.6278434462	ayce
0.6278346210	americana
0.6277132947	procedure
0.6277132947	jug
0.6277026795	extra
0.6276845511	peanut
0.6276413621	miele's
0.6275734299	freaked
0.6274714532	presentation
0.6274668658	secondi
0.6274374191	rowdy
0.6274370726	fancier
0.6274303195	order
0.6274286096	approval
0.6273815670	macadamia
0.6273789366	anyway
0.6273296028	gazpacho
0.6273159409	uye
0.6273141635	human
0.6272734590	antique
0.6272259289	delizioso
0.6272194597	panna
0.6270401887	operating
0.6270228265	quality
0.6269906038	whoa
0.6269212220	luis
0.6269113344	tagliata
0.6268169971	ridiculously
0.6267266833	procuitto
0.6266793555	yuk
0.6266758170	pm
0.6266704356	mouth
0.6266544811	ashley
0.6266392723	expression
0.6266286120	campus
0.6266092939	foremost
0.6264876337	body
0.6263208871	jan
0.6262081268	motion
0.6261706774	ring
0.6261466556	meatless
0.6260579877	conference
0.6260048513	ill
0.6259491108	album
0.6259354806	richard
0.6259331866	anolini
0.6259314560	hi
0.6259130122	novanta
0.6258691161	smoking
0.6258213675	program
0.6258023579	underwhelming
0.6257796398	gourmet
0.6257606438	specialties
0.6257287704	mead
0.6256519434	motivated
0.6256201804	book
0.6255224353	buy
0.6254672173	tender
0.6254467345	barros
0.6254331575	disclaimer
0.6253882876	anti
0.6253409789	cashews
0.6253098068	ew
0.6252926530	nowhere
0.6252541623	located
0.6252274909	bellinis
0.6251601125	assume
0.6250974863	eel
0.6250514120	sensory
0.6250164414	salivating
0.6250093113	heap
0.6249847546	houston's
0.6249534382	coming
0.6249087514	annual
0.6249029008	yup
0.6248919808	shank
0.6248432986	rosso
0.6247949714	quartet
0.6246700894	aviation
0.6246685668	defalcos
0.6246673726	unpretentious
0.6246627688	atrocious
0.6246234064	each
0.6245127567	basic
0.6243926633	rissoto
0.6243616241	readers
0.6243425128	fattoria
0.6242769198	painting
0.6242733924	assistant
0.6242678547	bell
0.6242606514	bold
0.6242308976	kosher
0.6241909827	attire
0.6241164779	r
0.6241163570	sleek
0.6241163570	appreciation
0.6240045643	grinder
0.6239703515	id
0.6239287629	bright
0.6238722385	third
0.6234292719	smokes
0.6234288656	radar
0.6234122168	rosie
0.6234122168	nelson
0.6233390479	personal
0.6232962043	inventive
0.6232825683	booking
0.6232581277	hottest
0.6232570158	family
0.6232129791	wowed
0.6231981978	steam
0.6231887320	oso
0.6231804099	boyfriend's
0.6231556703	bachelor
0.6230728289	sauvignon
0.6230554697	report
0.6230346852	waterfront
0.6230315021	geno
0.6230315021	arlin
0.6229598083	tin
0.6229248165	brioche
0.6229193592	bites
0.6229158590	centotre
0.6228560945	fountain
0.6228175194	bbl
0.6227347649	maui
0.6227140860	swear
0.6226805363	jerks
0.6226326133	candied
0.6225613528	americano
0.6225379579	tequila
0.6225320391	arborio
0.6225313321	johnny's
0.6224831367	borders
0.6224790705	peppers
0.6224783155	desperate
0.6224763820	rollatini
0.6224733874	conducive
0.6224294528	paulo
0.6224294528	detroit
0.6223208405	charming
0.6222523556	glam
0.6222523556	saucer
0.6221940007	walnuts
0.6221246528	calmari
0.6221227379	dominic
0.6220054254	scream
0.6219839270	hustle
0.6219778203	buzz
0.6219727157	hah
0.6219722543	crustini
0.6219195005	neat
0.6219163947	testament
0.6217348855	gianfranco
0.6216946282	judging
0.6216815496	sashimi
0.6216029307	lucano
0.6216029307	cascio
0.6215932781	keg
0.6215191621	rings
0.6215107509	ate
0.6215038090	sometimes
0.6214731688	brutta
0.6214731688	titanic
0.6213413446	toast
0.6212919442	select
0.6212375261	correct
